2026-07-08 15:06:37,919 - PDF name: crime 13.pdf | Page number: 34 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:38,019 - PDF name: crime 13.pdf | Page number: 35 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:38,115 - PDF name: crime 13.pdf | Page number: 36 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:38,183 - PDF name: crime 13.pdf | Page number: 37 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:38,235 - PDF name: crime 13.pdf | Page number: 38 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:38,261 - PDF name: crime 13.pdf | Page number: 39 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:38,294 - PDF name: crime 13.pdf | Page number: 40 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:38,402 - PDF name: crime 13.pdf | Page number: 41 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:38,688 - PDF name: crime 13.pdf | Page number: 42 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:38,988 - PDF name: crime 13.pdf | Page number: 43 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:39,084 - PDF name: crime 13.pdf | Page number: 44 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:06:39,166 - PDF name: crime 13.pdf | Page number: 45 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:39,656 - PDF name: crime 13.pdf | Page number: 46 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,073 - PDF name: crime 13.pdf | Page number: 47 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,150 - PDF name: crime 13.pdf | Page number: 48 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,225 - PDF name: crime 13.pdf | Page number: 49 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,275 - PDF name: crime 13.pdf | Page number: 50 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,321 - PDF name: crime 13.pdf | Page number: 51 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,356 - PDF name: crime 13.pdf | Page number: 52 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,420 - PDF name: crime 13.pdf | Page number: 53 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,534 - PDF name: crime 13.pdf | Page number: 54 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,785 - PDF name: crime 14.pdf | Page number: 2 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,830 - PDF name: crime 14.pdf | Page number: 3 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,881 - PDF name: crime 14.pdf | Page number: 4 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:06:40,921 - PDF name: crime 14.pdf | Page number: 5 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,959 - PDF name: crime 14.pdf | Page number: 6 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:40,987 - PDF name: crime 14.pdf | Page number: 7 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,017 - PDF name: crime 14.pdf | Page number: 8 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,045 - PDF name: crime 14.pdf | Page number: 9 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,077 - PDF name: crime 14.pdf | Page number: 10 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,118 - PDF name: crime 14.pdf | Page number: 11 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,148 - PDF name: crime 14.pdf | Page number: 12 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,179 - PDF name: crime 14.pdf | Page number: 13 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,473 - PDF name: crime 14.pdf | Page number: 14 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,500 - PDF name: crime 14.pdf | Page number: 15 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,551 - PDF name: crime 14.pdf | Page number: 16 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,595 - PDF name: crime 14.pdf | Page number: 17 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,622 - PDF name: crime 14.pdf | Page number: 18 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,657 - PDF name: crime 14.pdf | Page number: 19 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:41,952 - PDF name: crime 14.pdf | Page number: 20 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:42,056 - PDF name: crime 14.pdf | Page number: 21 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:42,187 - PDF name: crime 14.pdf | Page number: 22 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:42,313 - PDF name: crime 14.pdf | Page number: 23 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:42,445 - PDF name: crime 14.pdf | Page number: 24 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:42,572 - PDF name: crime 14.pdf | Page number: 25 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:42,705 - PDF name: crime 14.pdf | Page number: 26 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:42,820 - PDF name: crime 14.pdf | Page number: 27 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:42,937 - PDF name: crime 14.pdf | Page number: 28 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:43,067 - PDF name: crime 14.pdf | Page number: 29 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:43,188 - PDF name: crime 14.pdf | Page number: 30 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:43,390 - PDF name: crime 14.pdf | Page number: 31 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:43,418 - PDF name: crime 14.pdf | Page number: 32 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:43,539 - PDF name: crime 14.pdf | Page number: 33 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:43,685 - PDF name: crime 14.pdf | Page number: 34 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:43,782 - PDF name: crime 14.pdf | Page number: 35 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:43,878 - PDF name: crime 14.pdf | Page number: 36 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:43,945 - PDF name: crime 14.pdf | Page number: 37 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:43,997 - PDF name: crime 14.pdf | Page number: 38 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:44,021 - PDF name: crime 14.pdf | Page number: 39 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:44,056 - PDF name: crime 14.pdf | Page number: 40 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:44,163 - PDF name: crime 14.pdf | Page number: 41 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:44,443 - PDF name: crime 14.pdf | Page number: 42 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:44,749 - PDF name: crime 14.pdf | Page number: 43 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:44,852 - PDF name: crime 14.pdf | Page number: 44 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:06:44,927 - PDF name: crime 14.pdf | Page number: 45 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:45,441 - PDF name: crime 14.pdf | Page number: 46 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:45,864 - PDF name: crime 14.pdf | Page number: 47 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:45,948 - PDF name: crime 14.pdf | Page number: 48 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,028 - PDF name: crime 14.pdf | Page number: 49 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,083 - PDF name: crime 14.pdf | Page number: 50 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,129 - PDF name: crime 14.pdf | Page number: 51 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,164 - PDF name: crime 14.pdf | Page number: 52 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,231 - PDF name: crime 14.pdf | Page number: 53 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,341 - PDF name: crime 14.pdf | Page number: 54 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,459 - PDF name: crime 14.pdf | Page number: 56 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,507 - PDF name: crime 14.pdf | Page number: 57 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,553 - PDF name: crime 14.pdf | Page number: 58 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:06:46,598 - PDF name: crime 14.pdf | Page number: 59 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,632 - PDF name: crime 14.pdf | Page number: 60 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,659 - PDF name: crime 14.pdf | Page number: 61 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,690 - PDF name: crime 14.pdf | Page number: 62 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,718 - PDF name: crime 14.pdf | Page number: 63 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,753 - PDF name: crime 14.pdf | Page number: 64 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,797 - PDF name: crime 14.pdf | Page number: 65 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,827 - PDF name: crime 14.pdf | Page number: 66 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:46,859 - PDF name: crime 14.pdf | Page number: 67 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:47,045 - PDF name: crime 14.pdf | Page number: 68 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:47,081 - PDF name: crime 14.pdf | Page number: 69 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:47,115 - PDF name: crime 14.pdf | Page number: 70 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:47,159 - PDF name: crime 14.pdf | Page number: 71 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:47,188 - PDF name: crime 14.pdf | Page number: 72 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:47,220 - PDF name: crime 14.pdf | Page number: 73 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:47,515 - PDF name: crime 14.pdf | Page number: 74 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:47,616 - PDF name: crime 14.pdf | Page number: 75 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:47,746 - PDF name: crime 14.pdf | Page number: 76 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:47,869 - PDF name: crime 14.pdf | Page number: 77 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:47,991 - PDF name: crime 14.pdf | Page number: 78 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:48,123 - PDF name: crime 14.pdf | Page number: 79 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:48,252 - PDF name: crime 14.pdf | Page number: 80 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:48,373 - PDF name: crime 14.pdf | Page number: 81 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:48,491 - PDF name: crime 14.pdf | Page number: 82 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:48,624 - PDF name: crime 14.pdf | Page number: 83 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:48,748 - PDF name: crime 14.pdf | Page number: 84 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:49,008 - PDF name: crime 14.pdf | Page number: 85 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:49,037 - PDF name: crime 14.pdf | Page number: 86 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:49,158 - PDF name: crime 14.pdf | Page number: 87 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:49,299 - PDF name: crime 14.pdf | Page number: 88 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:49,396 - PDF name: crime 14.pdf | Page number: 89 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:49,492 - PDF name: crime 14.pdf | Page number: 90 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:49,558 - PDF name: crime 14.pdf | Page number: 91 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:49,612 - PDF name: crime 14.pdf | Page number: 92 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:49,635 - PDF name: crime 14.pdf | Page number: 93 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:49,669 - PDF name: crime 14.pdf | Page number: 94 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:49,780 - PDF name: crime 14.pdf | Page number: 95 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:50,062 - PDF name: crime 14.pdf | Page number: 96 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:50,356 - PDF name: crime 14.pdf | Page number: 97 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:50,457 - PDF name: crime 14.pdf | Page number: 98 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:06:50,537 - PDF name: crime 14.pdf | Page number: 99 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:51,124 - PDF name: crime 14.pdf | Page number: 100 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:51,536 - PDF name: crime 14.pdf | Page number: 101 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:51,616 - PDF name: crime 14.pdf | Page number: 102 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:51,692 - PDF name: crime 14.pdf | Page number: 103 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:51,740 - PDF name: crime 14.pdf | Page number: 104 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:51,789 - PDF name: crime 14.pdf | Page number: 105 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:51,824 - PDF name: crime 14.pdf | Page number: 106 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:51,892 - PDF name: crime 14.pdf | Page number: 107 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:52,004 - PDF name: crime 14.pdf | Page number: 108 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:52,161 - PDF name: crime 15.pdf | Page number: 2 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:52,209 - PDF name: crime 15.pdf | Page number: 3 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:52,260 - PDF name: crime 15.pdf | Page number: 4 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:06:52,304 - PDF name: crime 15.pdf | Page number: 5 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:06:52,339 - PDF name: crime 15.pdf | Page number: 6 | Tables extracted: 1 | Success | Error message: None
